,X,Y,e
6332,4.707328,4.4966083,0.024646562
6333,4.4966083,4.2513885,-0.020389138
6334,4.2513885,4.398303,0.35948431
6335,4.398303,4.3277674,0.14937961
6336,4.3277674,4.4148674,0.3034882
6337,4.4148674,4.059106,-0.13501792
6338,4.059106,3.8942652,0.038114633
6339,3.8942652,2.8041012,-0.8954506
6340,2.8041012,2.7292902,0.0653942
6341,2.7292902,2.1632872,-0.4295384
6342,2.1632872,2.177538,0.122415125
6343,2.177538,2.0451577,-0.023503235
6344,2.0451577,1.8765042,-0.06639546
6345,1.8765042,1.6639373,-0.11874166
6346,1.6639373,1.5110602,-0.06968023
6347,1.5110602,1.4719428,0.03643565
6348,1.4719428,1.2585403,-0.13980535
6349,1.2585403,1.2777888,0.08217548
6350,1.2777888,1.363811,0.1499117
6351,1.363811,1.1788626,-0.11675788
6352,1.1788626,1.0110623,-0.10885711
6353,1.0110623,0.8555497,-0.104959406
6354,0.8555497,0.8314384,0.018666178
6355,0.8314384,0.8050129,0.015146368
6356,0.8050129,1.0696661,0.3049039
6357,1.0696661,1.038678,0.022495266
6358,1.038678,1.4772636,0.49051946
6359,1.4772636,1.4764746,0.073074244
6360,1.4764746,1.4774717,0.07482075
6361,1.4774717,1.128947,-0.27465102
6362,1.128947,1.1521473,0.07964765
6363,1.1521473,2.3383126,1.2437726
6364,2.3383126,2.3267617,0.105364695
6365,2.3267617,2.3314376,0.12101395
6366,2.3314376,2.5550957,0.3402299
6367,2.5550957,2.5448732,0.11753255
6368,2.5448732,2.4132102,-0.004419209
6369,2.4132102,2.1625342,-0.13001525
6370,2.1625342,1.9729862,-0.08142132
6371,1.9729862,1.8501005,-0.02423638
6372,1.8501005,1.4466546,-0.3109408
6373,1.4466546,1.6852789,0.310957
6374,1.6852789,1.9186167,0.31760168
6375,1.9186167,1.8182687,-0.0044171945
6376,1.8182687,1.7610493,0.033694003
6377,1.7610493,2.4568682,0.78387153
6378,2.4568682,2.357129,0.023104358
6379,2.357129,2.1906493,-0.04862332
6380,2.1906493,2.449915,0.36879823
6381,2.449915,2.4096625,0.08224348
6382,2.4096625,2.39339,0.10421059
6383,2.39339,3.0615342,0.78781366
6384,3.0615342,3.0374937,0.12903613
6385,3.0374937,2.560499,-0.32512
6386,2.560499,2.3921971,-0.040276848
6387,2.3921971,-42.239414,-44.512
6388,-42.239414,-40.14916,-0.021717463
6389,-40.14916,-38.462753,-0.32105094
6390,-38.462753,-36.421574,0.11804372
6391,-36.421574,-34.837406,-0.23691204
6392,-34.837406,-32.844894,0.25064084
6393,-32.844894,-31.326113,-0.12346321
6394,-31.326113,-29.83431,-0.07450354
6395,-29.83431,-28.379198,-0.036604404
6396,-28.379198,-26.825706,0.13453032
6397,-26.825706,-24.987074,0.49734774
6398,-24.987074,-23.740923,-0.0032032277
6399,-23.740923,-22.396122,0.15775585
6400,-22.396122,-21.202845,0.07347195
6401,-21.202845,-14.665552,5.47715
6402,-14.665552,-13.459752,0.47252265
6403,-13.459752,-13.281889,-0.49512503
6404,-13.281889,-12.7205105,-0.1027163
6405,-12.7205105,-9.123149,2.9613361
6406,-9.123149,-8.714086,-0.047094475
6407,-8.714086,-8.32542,-0.04703883
6408,-8.32542,-7.207536,0.70161295
6409,-7.207536,-6.876652,-0.029492607
6410,-6.876652,-6.6275406,-0.094721496
6411,-6.6275406,-5.772329,0.5238346
6412,-5.772329,-5.4554276,0.02828462
6413,-5.4554276,-5.6181345,-0.43547833
6414,-5.6181345,-5.019006,0.31822208
6415,-5.019006,-4.662943,0.10511233
6416,-4.662943,-4.442914,-0.013118314
6417,-4.442914,-4.194099,0.026669692
6418,-4.194099,-3.9519527,0.032441135
6419,-3.9519527,-3.6800554,0.074299626
6420,-3.6800554,-3.575523,-0.079470344
6421,-3.575523,-3.310808,0.085938595
6422,-3.310808,-5.884111,-2.7388434
6423,-5.884111,-5.526796,0.06310948
6424,-5.526796,-5.413377,-0.16292088
6425,-5.413377,-5.0968084,0.04589946
6426,-5.0968084,-4.8476744,-0.0057062004
6427,-4.8476744,-4.5740857,0.031204887
6428,-4.5740857,-4.3421664,0.0032148403
6429,-4.3421664,-4.148491,-0.023432957
6430,-4.148491,-3.8916998,0.049366433
6431,-3.8916998,-3.8005161,-0.10340132
6432,-3.8005161,-3.563956,0.046534363
6433,-3.563956,1.3544204,4.7401786
6434,1.3544204,1.2863677,-0.00033181574
6435,1.2863677,1.2508831,0.028833918
6436,1.2508831,1.1160814,-0.072257474
6437,1.1160814,1.0985754,0.03829815
6438,1.0985754,0.80879664,-0.23484993
6439,0.80879664,0.78504354,0.016686749
6440,0.78504354,0.78103584,0.035244487
6441,0.78103584,0.674872,-0.06711201
6442,0.674872,0.62250656,-0.0186218
6443,0.62250656,0.36946228,-0.22191897
6444,0.36946228,0.31971753,-0.03127164
6445,0.31971753,0.5184342,0.21470256
6446,0.5184342,0.640197,0.14768447
6447,0.640197,0.688292,0.08010486
6448,0.688292,0.66885364,0.0149761755
6449,0.66885364,0.7697869,0.13437594
6450,0.7697869,0.6236075,-0.10769002
6451,0.6236075,0.886531,0.29410386
6452,0.886531,0.7028833,-0.13932113
6453,0.7028833,-0.2606523,-0.92839146
6454,-0.2606523,-0.26021674,-0.012597055
6455,-0.26021674,-0.5259662,-0.2787603
6456,-0.5259662,-0.27673554,0.22293237
6457,-0.27673554,-0.15320514,0.10969363
6458,-0.15320514,-0.40205836,-0.25651348
6459,-0.40205836,-0.33132344,0.050632015
6460,-0.33132344,-0.2796561,0.035101138
6461,-0.2796561,-0.76646745,-0.5007942
6462,-0.76646745,-0.76392585,-0.035781812
6463,-0.76392585,-0.6586622,0.067067295
6464,-0.6586622,-0.60955095,0.01617813
6465,-0.60955095,-0.4990176,0.08005579
6466,-0.4990176,-0.48456198,-0.010495269
6467,-0.48456198,-6.6826887,-6.222355
6468,-6.6826887,-5.441566,0.9069882
6469,-5.441566,-5.2496567,-0.08016918
6470,-5.2496567,-4.8708086,0.11636519
6471,-4.8708086,-4.0776567,0.5496114
6472,-4.0776567,-3.6812356,0.19253828
6473,-3.6812356,-3.4249353,0.0722385
6474,-3.4249353,-3.2774765,-0.023787992
6475,-3.2774765,-3.018707,0.09489563
6476,-3.018707,-3.367452,-0.49968022
6477,-3.367452,-3.291079,-0.09199967
6478,-3.291079,-3.0501544,0.07637073
6479,-3.0501544,-2.9297485,-0.03210193
6480,-2.9297485,-2.695068,0.08819309
6481,-2.695068,-2.4998882,0.06042631
6482,-2.4998882,-2.4921122,-0.1172184
6483,-2.4921122,-2.4391036,-0.071597055
6484,-2.4391036,1.7175305,4.034679
6485,1.7175305,0.76712066,-0.86453325
6486,0.76712066,0.6330551,-0.09570951
6487,0.6330551,0.6069586,0.005556292
6488,0.6069586,0.9654666,0.3888559
6489,0.9654666,0.8549816,-0.06221167
6490,0.8549816,0.9940139,0.18178141
6491,0.9940139,0.88826346,-0.056049787
6492,0.88826346,0.99541104,0.15156077
6493,0.99541104,0.823719,-0.121921495
6494,0.823719,1.200381,0.41784793
6495,1.200381,1.042676,-0.09768603
6496,1.042676,1.0309504,0.040408235
6497,1.0309504,0.9373169,-0.042086013
6498,0.9373169,0.90280807,0.012357078
6499,0.90280807,1.215808,0.35814035
6500,1.215808,1.1582344,0.003216695
6501,1.1582344,0.99079686,-0.10952573
6502,0.99079686,0.741199,-0.20005801
6503,0.741199,0.77860713,0.074468076
6504,0.77860713,0.07942885,-0.6602479
6505,0.07942885,0.17255923,0.09710183
6506,0.17255923,0.35077673,0.18684547
6507,0.35077673,1.3102411,0.9770032
6508,1.3102411,1.4823501,0.23762107
6509,1.4823501,0.8260888,-0.5821438
6510,0.8260888,0.652403,-0.13238129
6511,0.652403,0.65729326,0.03751039
6512,0.65729326,0.61736816,-0.007060398
6513,0.61736816,0.6985867,0.11208695
6514,0.6985867,0.15332544,-0.5103319
6515,0.15332544,-5.542806,-5.688465
6516,-5.542806,-5.220891,0.044775117
6517,-5.220891,-4.8269334,0.1329131
6518,-4.8269334,-4.5086703,0.07691631
6519,-4.5086703,0.23243761,4.5156746
6520,0.23243761,0.18944547,-0.03137027
6521,0.18944547,0.2084137,0.028440522
6522,0.2084137,0.14037319,-0.05761982
6523,0.14037319,0.2291762,0.09582167
6524,0.2291762,0.030732587,-0.18698479
6525,0.030732587,-0.08293059,-0.112126544
6526,-0.08293059,0.063082986,0.14186704
6527,0.063082986,-0.19113094,-0.25105977
6528,-0.19113094,-0.15186183,0.029712554
6529,-0.15186183,-0.08527299,0.058995746
6530,-0.08527299,-0.08501992,-0.0040105763
6531,-0.08501992,0.026311286,0.10708021
6532,0.026311286,0.543509,0.51851326
6533,0.543509,0.44837037,-0.06796316
6534,0.44837037,0.30017292,-0.1257789
6535,0.30017292,-1.4798605,-1.7650248
6536,-1.4798605,-1.1941347,0.21173276
6537,-1.1941347,-1.0205294,0.1138985
6538,-1.0205294,-0.7241198,0.24538316
6539,-0.7241198,-0.59279525,0.09511854
6540,-0.59279525,0.0012043715,0.56435984
6541,0.0012043715,0.35292828,0.35178414
6542,0.35292828,0.76240766,0.42712578
6543,0.76240766,0.62757224,-0.09671505
6544,0.62757224,0.6123529,0.016159317
6545,0.6123529,0.6773231,0.095587835
6546,0.6773231,0.85050553,0.2070486
6547,0.85050553,0.8731961,0.0652159
6548,0.8731961,0.6788995,-0.15063676
6549,0.6788995,0.60633427,-0.03862028
6550,0.60633427,0.577549,0.0015314155
6551,0.577549,0.37580645,-0.17286508
6552,0.37580645,0.45873976,0.101723656
6553,0.45873976,0.69309396,0.2572912
6554,0.69309396,0.67998266,0.02154339
6555,0.67998266,0.6865658,0.04058232
6556,0.6865658,0.45804474,-0.1941928
6557,0.45804474,0.24840038,-0.18674211
6558,0.24840038,0.41285127,0.17687091
6559,0.41285127,0.47800148,0.08579278
6560,0.47800148,1.4917202,1.0376189
6561,1.4917202,0.46607906,-0.9510551
6562,0.46607906,-4.6325293,-5.0753045
6563,-4.6325293,-4.438594,-0.03769135
6564,-4.438594,-4.1930866,0.023577567
6565,-4.1930866,-4.056099,-0.072666414
6566,-4.056099,-5.162987,-1.3096935
6567,-5.162987,-5.0034375,-0.09860013
6568,-5.0034375,-4.7882113,-0.0349458
6569,-4.7882113,-4.5295033,0.019297782
6570,-4.5295033,-4.349401,-0.046372887
6571,-4.349401,-4.0661373,0.065793596
6572,-4.0661373,-3.6255333,0.23729695
6573,-3.6255333,-3.4587104,-0.014454006
6574,-3.4587104,-3.2176886,0.068086475
6575,-3.2176886,-2.670587,0.38621715
6576,-2.670587,-2.498815,0.03824258
6577,-2.498815,-2.888675,-0.5148008
6578,-2.888675,-2.789992,-0.045750823
6579,-2.789992,-2.6465068,0.0039855386
6580,-2.6465068,-3.2953186,-0.78113717
6581,-3.2953186,-3.0303464,0.10020617
6582,-3.0303464,-1.8852618,0.9935673
6583,-1.8852618,-1.64346,0.14753866
6584,-1.64346,-1.7951443,-0.23385732
6585,-1.7951443,-4.9297533,-3.2243664
6586,-4.9297533,-4.8942847,-0.21101888
6587,-4.8942847,-4.6053686,0.044201884
6588,-4.6053686,-4.357169,0.01793118
6589,-4.357169,-2.5548072,1.5845038
6590,-2.5548072,-2.259679,0.1673877
6591,-2.259679,-1.9942654,0.15242966
6592,-1.9942654,-1.7945336,0.10001853
6593,-1.7945336,-1.3485373,0.3562696
6594,-1.3485373,-1.3105996,-0.029489174
6595,-1.3105996,-1.3218437,-0.07677414
6596,-1.3218437,-1.147308,0.10844354
6597,-1.147308,-1.0477538,0.042188726
6598,-1.0477538,-1.1705028,-0.17513672
6599,-1.1705028,-0.6898324,0.4221452
6600,-0.6898324,-0.69474685,-0.039406084
6601,-0.69474685,-0.74146324,-0.08145373
6602,-0.74146324,-0.5240746,0.18031542
6603,-0.5240746,-0.6485974,-0.15072656
6604,-0.6485974,-0.5769284,0.039239153
6605,-0.5769284,-0.52118236,0.026899554
6606,-0.52118236,-0.3321311,0.16299215
6607,-0.3321311,-0.41791618,-0.102391645
6608,-0.41791618,-0.55414,-0.1571196
6609,-0.55414,-0.27343878,0.2529942
6610,-0.27343878,-0.2917936,-0.032026757
6611,-0.2917936,-0.22822279,0.048981123
6612,-0.22822279,20.790014,21.006826
6613,20.790014,19.67184,-0.07867178
6614,19.67184,18.885792,0.19754355
6615,18.885792,17.736927,-0.2045754
6616,17.736927,17.067032,0.2169521
6617,17.067032,16.154457,-0.059224065
6618,16.154457,15.3952675,0.048533022
6619,15.3952675,14.651245,0.025741452
6620,14.651245,14.274575,0.35589182
6621,14.274575,13.532843,-0.028003803
6622,13.532843,6.6072526,-6.2489476
6623,6.6072526,6.174181,-0.10270905
6624,6.174181,5.8812757,0.0158039
6625,5.8812757,4.7144995,-0.87271225
6626,4.7144995,4.5505,0.07172535
6627,4.5505,4.3670754,0.04410092
6628,4.3670754,4.9703236,0.8216019
6629,4.9703236,4.716387,-0.005420713
6630,4.716387,3.5282898,-0.95227766
6631,3.5282898,3.8177648,0.46588954
6632,3.8177648,4.2164426,0.589566
6633,4.2164426,4.009101,0.003480663
6634,4.009101,3.967931,0.15928535
6635,3.967931,3.9430084,0.17347403
6636,3.9430084,5.333298,1.5874404
6637,5.333298,5.2067738,0.14014067
6638,5.2067738,5.101792,0.15535705
6639,5.101792,5.0338454,0.18714318
6640,5.0338454,4.6494994,-0.13265376
6641,4.6494994,4.1808057,-0.23621915
6642,4.1808057,3.8858771,-0.08588813
6643,3.8858771,3.4993615,-0.19222172
6644,3.4993615,2.2080626,-1.1163309
6645,2.2080626,1.8941327,-0.20352685
6646,1.8941327,1.6617435,-0.13768251
6647,1.6617435,2.54599,0.96733356
6648,2.54599,3.498192,1.0795016
6649,3.498192,3.2928205,-0.030462
6650,3.2928205,3.6484752,0.5202958
6651,3.6484752,3.6418567,0.17580523
6652,3.6418567,4.6750307,1.2152668
6653,4.6750307,4.328616,-0.11266292
6654,4.328616,4.2965655,0.18438022
6655,4.2965655,4.0997868,0.018049562
6656,4.0997868,3.9898176,0.0950203
6657,3.9898176,3.7601612,-0.030165343
6658,3.7601612,3.588371,0.016218014
6659,3.588371,3.4897738,0.080821216
6660,3.4897738,5.0742054,1.7589206
6661,5.0742054,4.692292,-0.12820286
6662,4.692292,4.4814563,0.023778874
6663,4.4814563,4.168627,-0.088756636
6664,4.168627,3.809866,-0.15032928
6665,3.809866,3.455027,-0.16434553
6666,3.455027,3.4497113,0.16743569
6667,3.4497113,3.31857,0.04134409
6668,3.31857,3.1366184,-0.016022999
6669,3.1366184,2.9329264,-0.04686101
6670,2.9329264,3.0493739,0.26309365
6671,3.0493739,3.0072896,0.11038437
6672,3.0072896,3.5337763,0.67685115
6673,3.5337763,3.3152406,-0.04184685
6674,3.3152406,3.188638,0.039159607
6675,3.188638,3.1591477,0.12994163
6676,3.1591477,2.8685734,-0.13261697
6677,2.8685734,2.675076,-0.050068617
6678,2.675076,2.4864225,-0.054899737
6679,2.4864225,2.2810237,-0.08107747
6680,2.2810237,2.2058716,0.038899057
6681,2.2058716,2.055679,-0.03989891
6682,2.055679,1.5871739,-0.36572105
6683,1.5871739,1.3087236,-0.19909169
6684,1.3087236,1.8816751,0.6383878
6685,1.8816751,1.4061158,-0.3814755
6686,1.4061158,1.0487397,-0.28707027
6687,1.0487397,0.94988775,-0.046414893
6688,0.94988775,0.80641484,-0.095978506
6689,0.80641484,0.99954945,0.23345536
6690,0.99954945,1.0028661,0.053294215
6691,1.0028661,0.8987489,-0.05397396
6692,0.8987489,0.83831626,-0.01549521
6693,0.83831626,0.7407707,-0.0556297
6694,0.7407707,0.89698434,0.19325219
6695,0.89698434,1.0812999,0.22916482
6696,1.0812999,1.2093208,0.18208584
6697,1.2093208,1.1429292,-0.0059255557
6698,1.1429292,1.1962893,0.11050649
6699,1.1962893,1.0387672,-0.09770759
6700,1.0387672,1.0093442,0.022515412
6701,1.0093442,0.9191466,-0.039730377
6702,0.9191466,1.0066712,0.13348186
6703,1.0066712,0.5348989,-0.42143872
6704,0.5348989,0.29364556,-0.21450834
6705,0.29364556,0.26899406,-0.009969201
6706,0.26899406,0.32355532,0.06801096
6707,0.32355532,0.5108257,0.20344816
6708,0.5108257,0.45525566,-0.030028736
6709,0.45525566,1.8287206,1.3962277
6710,1.8287206,1.2590417,-0.47824287
6711,1.2590417,1.2335451,0.037455447
6712,1.2335451,1.2587959,0.08692806
6713,1.2587959,1.1349244,-0.06093174
6714,1.1349244,0.9226642,-0.15551396
6715,0.9226642,0.8329343,-0.043596674
6716,0.8329343,0.75363016,-0.03765741
6717,0.75363016,1.629947,0.9139983
6718,1.629947,1.5370228,-0.011426806
6719,1.5370228,1.488646,0.028474344
6720,1.488646,-1.5007257,-2.9149394
6721,-1.5007257,-1.201617,0.22407244
6722,-1.201617,-1.2639109,-0.12237478
6723,-1.2639109,-1.3079802,-0.10726484
6724,-1.3079802,-1.2885092,-0.045928117
6725,-1.2885092,-1.3726791,-0.1485953
6726,-1.3726791,-3.2239697,-1.9199245
6727,-3.2239697,-3.0079927,0.05477832
6728,-3.0079927,-5.552024,-2.6944308
6729,-5.552024,-2.7487018,2.5257208
6730,-2.7487018,-2.681705,-0.07043827
6731,-2.681705,-2.5818639,-0.03424407
6732,-2.5818639,-2.4670982,-0.01432741
6733,-2.4670982,-2.459268,-0.115524806
6734,-2.459268,-1.9132206,0.42308396
6735,-1.9132206,-1.9691215,-0.15156187
6736,-1.9691215,-1.9888479,-0.118182495
6737,-1.9888479,-1.8689605,0.020445
6738,-1.8689605,-1.7217823,0.053730097
6739,-1.7217823,-1.3934846,0.24220863
6740,-1.3934846,-1.3918818,-0.06807154
6741,-1.3918818,-1.7080501,-0.38576248
6742,-1.7080501,-1.5896205,0.033027202
6743,-1.5896205,-1.6754584,-0.16531903
6744,-1.6754584,-1.6617893,-0.070103794
6745,-1.6617893,-1.5332022,0.04549766
6746,-1.5332022,-1.4378049,0.018737087
6747,-1.4378049,-1.1257083,0.24020642
6748,-1.1257083,10.4647455,11.534168
6749,10.4647455,10.000972,0.0594638
6750,10.000972,9.458351,-0.042572454
6751,9.458351,8.881433,-0.10400068
6752,8.881433,8.5362215,0.09886039
6753,8.5362215,7.9547715,-0.15463854
6754,7.9547715,7.60892,0.05188711
6755,7.60892,7.1392937,-0.089180246
6756,7.1392937,6.487597,-0.29473206
6757,6.487597,6.059909,-0.10330807
6758,6.059909,3.2948895,-2.4620237
6759,3.2948895,3.4080603,0.27791548
6760,3.4080603,3.5780563,0.34039903
6761,3.5780563,3.4788728,0.07971941
6762,3.4788728,3.0618145,-0.24311458
6763,3.0618145,3.0091753,0.10045148
6764,3.0091753,2.7802262,-0.07849038
6765,2.7802262,3.2018049,0.56058997
6766,3.2018049,2.9177847,-0.12392999
6767,2.9177847,1.6183293,-1.1535661
6768,1.6183293,1.8562813,0.31886855
6769,1.8562813,1.9598838,0.19641659
6770,1.9598838,1.702552,-0.15933768
6771,1.702552,2.1304355,0.5130111
6772,2.1304355,2.1119068,0.08799316
6773,2.1119068,2.096944,0.09063262
6774,2.096944,1.3019913,-0.69010556
6775,1.3019913,0.47098792,-0.76590383
6776,0.47098792,0.4076979,-0.03974061
6777,0.4076979,0.3117616,-0.07555138
6778,0.3117616,0.49586046,0.19968696
6779,0.49586046,0.48175424,0.010686821
6780,0.48175424,0.52964306,0.07197656
6781,0.52964306,0.50744414,0.004283221
6782,0.50744414,0.44821614,-0.03385581
6783,0.44821614,0.45237595,0.026570616
6784,0.45237595,0.48722243,0.057465278
6785,0.48722243,0.5876882,0.12482692
6786,0.5876882,0.5962883,0.037984528
6787,0.5962883,0.22023126,-0.34624264
6788,0.22023126,0.06476903,-0.14445066
6789,0.06476903,-0.043883678,-0.10541426
6790,-0.043883678,0.011263784,0.052953277
6791,0.011263784,-0.0009861887,-0.011686783
6792,-0.0009861887,0.014519198,0.015456077
6793,0.014519198,-0.5389734,-0.5527666
6794,-0.5389734,0.06264281,0.5746675
6795,0.06264281,0.07547889,0.015968218
6796,0.07547889,0.037695795,-0.03400915
6797,0.037695795,-0.013852075,-0.049663078
6798,-0.013852075,0.23235337,0.24551284
6799,0.23235337,0.4855685,0.2648328
6800,0.4855685,0.48822585,0.026935777
6801,0.48822585,0.39821148,-0.06560309
6802,0.39821148,0.34565032,-0.0326506
6803,0.34565032,0.22233567,-0.10603214
6804,0.22233567,-0.09252946,-0.30374834
6805,-0.09252946,-0.12726587,-0.03936289
6806,-0.12726587,-0.12816204,-0.0072594695
6807,-0.12816204,-1.1641145,-1.0423605
6808,-1.1641145,-1.053074,0.052834738
6809,-1.053074,-0.9157113,0.08470903
6810,-0.9157113,-0.8951075,-0.025181776
6811,-0.8951075,-0.90102464,-0.050672546
6812,-0.90102464,-1.9084659,-1.0524924
6813,-1.9084659,-1.8936095,-0.08056706
6814,-1.8936095,1.8916304,3.6905594
6815,1.8916304,1.7768946,-0.0201544
6816,1.7768946,1.42114,-0.26690978
6817,1.42114,1.3863297,0.036246713
6818,1.3863297,1.3672448,0.050231736
6819,1.3672448,1.3911045,0.09222188
6820,1.3911045,1.0808176,-0.24073161
6821,1.0808176,1.1008059,0.07402925
6822,1.1008059,1.1981592,0.15239364
6823,1.1981592,-3.9378386,-5.07609
6824,-3.9378386,-3.4879386,0.25300792
6825,-3.4879386,-6.6826572,-3.3691154
6826,-6.6826572,-6.0682344,0.2802897
6827,-6.0682344,-5.5011573,0.26366505
6828,-5.5011573,-5.7804623,-0.5543628
6829,-5.7804623,-5.5359817,-0.044542603
6830,-5.5359817,-5.9787087,-0.71952635
6831,-5.9787087,-5.656608,0.023165317
6832,-5.656608,-5.768672,-0.39489436
6833,-5.768672,-6.125987,-0.6457487
6834,-6.125987,-5.875216,-0.055528186
6835,-5.875216,-5.5164413,0.065013684
6836,-5.5164413,-5.8001137,-0.5594946
6837,-5.8001137,-6.0681806,-0.5580725
6838,-6.0681806,-5.711978,0.052793395
6839,-5.711978,-5.415767,0.010611915
6840,-5.415767,-5.9573812,-0.81240207
6841,-5.9573812,-5.642443,0.017068712
6842,-5.642443,-5.347515,0.012806159
6843,-5.347515,-4.936843,0.14329623
6844,-4.936843,-4.714948,-0.024947844
6845,-4.714948,-4.4556623,0.023538403
6846,-4.4556623,-3.8810983,0.35178086
6847,-3.8810983,-3.5126467,0.1743968
6848,-3.5126467,-3.3074386,0.02957563
6849,-3.3074386,-3.1184096,0.023657123
6850,-3.1184096,-2.9114845,0.05100475
6851,-2.9114845,-2.664023,0.10188713
6852,-2.664023,-2.3318028,0.19901893
6853,-2.3318028,-2.3038406,-0.088627934
6854,-2.3038406,-9.957408,-7.7687593
6855,-9.957408,-9.591987,-0.13244884
6856,-9.591987,-8.95376,0.15862754
6857,-8.95376,-8.480797,0.025275271
6858,-8.480797,-8.802389,-0.7456318
6859,-8.802389,-9.030237,-0.6679682
6860,-9.030237,-8.6615715,-0.08284691
6861,-8.6615715,-8.3551655,-0.1266732
6862,-8.3551655,-7.477007,0.46040034
6863,-7.477007,-7.070874,0.032282315
6864,-7.070874,-6.737118,-0.019787483
6865,-6.737118,-6.472538,-0.07227595
6866,-6.472538,-6.2434607,-0.094549455
6867,-6.2434607,-6.0965586,-0.16527069
6868,-6.0965586,-5.957512,-0.1657815
6869,-5.957512,-5.602599,0.057037115
6870,-5.602599,-5.3825107,-0.06004154
6871,-5.3825107,-5.5200152,-0.40663013
6872,-5.5200152,-5.180493,0.063521504
6873,-5.180493,-5.0705504,-0.14908199
6874,-5.0705504,-4.4185224,0.39850047
6875,-4.4185224,-4.2484326,-0.050836373
6876,-4.2484326,-3.9399064,0.09610437
6877,-3.9399064,-3.9766138,-0.2337026
6878,-3.9766138,-3.5867963,0.19098651
6879,-3.5867963,-3.351978,0.055478398
6880,-3.351978,-3.3012009,-0.11682187
6881,-3.3012009,-3.137922,-0.0017811683
6882,-3.137922,-3.0357544,-0.054728415
6883,-3.0357544,-2.9763103,-0.092343494
6884,-2.9763103,-2.9425192,-0.11502449
6885,-2.9425192,-2.5750418,0.22035155
6886,-2.5750418,-2.559535,-0.11324538
6887,-2.559535,6.6986804,9.130239
6888,6.6986804,5.876672,-0.48707417
6889,5.876672,5.5222588,-0.060579274
6890,5.5222588,4.512981,-0.73316467
6891,4.512981,4.327718,0.04038561
