,X,Y,e
5752,0.513329,0.29817873,-0.18948387
5753,0.29817873,0.17758183,-0.10568796
5754,0.17758183,-0.07151979,-0.24022253
5755,-0.07151979,-0.21640974,-0.14846593
5756,-0.21640974,-0.01211597,0.19347328
5757,-0.01211597,0.19358693,0.20509711
5758,0.19358693,0.42172313,0.23781553
5759,0.42172313,0.628558,0.22792102
5760,0.628558,0.83586085,0.23873079
5761,0.83586085,0.96577626,0.17170848
5762,0.96577626,1.0653821,0.1478947
5763,1.0653821,0.7795421,-0.23257087
5764,0.7795421,0.9316889,0.19112393
5765,0.9316889,1.1170117,0.23190716
5766,1.1170117,1.2658317,0.20467065
5767,1.2658317,0.9908103,-0.21172985
5768,0.9908103,1.1312555,0.1899858
5769,1.1312555,0.83385664,-0.2408361
5770,0.83385664,0.8925133,0.10034946
5771,0.8925133,0.5266417,-0.32124582
5772,0.5266417,0.7307001,0.23039043
5773,0.7307001,0.8478595,0.15369445
5774,0.8478595,0.6134173,-0.1920492
5775,0.6134173,0.35062385,-0.2321226
5776,0.35062385,0.5143786,0.18128595
5777,0.5143786,0.6732603,0.1846006
5778,0.6732603,0.8199445,0.18034728
5779,0.8199445,0.9115847,0.13263738
5780,0.9115847,1.1637394,0.29773405
5781,1.1637394,0.9114711,-0.19408134
5782,0.9114711,0.6277745,-0.23812304
5783,0.6277745,0.7644651,0.16807936
5784,0.7644651,0.5840583,-0.14218357
5785,0.5840583,0.4051974,-0.14965793
5786,0.4051974,0.5556891,0.17075154
5787,0.5556891,0.35367626,-0.17422839
5788,0.35367626,0.55022764,0.21423522
5789,0.55022764,0.41926646,-0.10344975
5790,0.41926646,0.1604539,-0.23784922
5791,0.1604539,-0.06859611,-0.22102731
5792,-0.06859611,0.16940933,0.23457563
5793,0.16940933,-0.047409087,-0.20834795
5794,-0.047409087,-0.19686246,-0.15182382
5795,-0.19686246,-0.38846153,-0.2014422
5796,-0.38846153,-0.5462838,-0.17724532
5797,-0.5462838,-0.3020209,0.2169487
5798,-0.3020209,-0.16499445,0.12192542
5799,-0.16499445,0.085473865,0.24221858
5800,0.085473865,-0.12257686,-0.20377703
5801,-0.12257686,0.10985382,0.22630183
5802,0.10985382,0.3120059,0.20764479
5803,0.3120059,0.2094354,-0.0869702
5804,0.2094354,-0.06771524,-0.26667887
5805,-0.06771524,-0.30007395,-0.23574448
5806,-0.30007395,-0.070837125,0.21423312
5807,-0.070837125,-0.17884481,-0.11154955
5808,-0.17884481,0.06478149,0.23468405
5809,0.06478149,-0.2175496,-0.279092
5810,-0.2175496,0.117333785,0.3240059
5811,0.117333785,-0.07160185,-0.18306895
5812,-0.07160185,-0.25881502,-0.19079326
5813,-0.25881502,-0.4903298,-0.24445555
5814,-0.4903298,-0.6424066,-0.17659327
5815,-0.6424066,-0.78431714,-0.1740309
5816,-0.78431714,-0.9575735,-0.21247219
5817,-0.9575735,-1.1053296,-0.19563484
5818,-1.1053296,-0.785393,0.26467013
5819,-0.785393,-0.5827945,0.16332884
5820,-0.5827945,-0.3599519,0.19370282
5821,-0.3599519,-0.52570903,-0.18375471
5822,-0.52570903,-0.7560612,-0.25663766
5823,-0.7560612,-0.9579847,-0.23972651
5824,-0.9579847,-0.7477013,0.16238417
5825,-0.7477013,-0.5440557,0.16626054
5826,-0.5440557,-0.34837025,0.16848268
5827,-0.34837025,-0.10888606,0.22206569
5828,-0.10888606,-0.32843745,-0.2249957
5829,-0.32843745,-0.508455,-0.19643943
5830,-0.508455,-0.31003118,0.17300107
5831,-0.31003118,-0.10269496,0.19183466
5832,-0.10269496,-0.26971397,-0.17215376
5833,-0.26971397,-0.054510683,0.20171759
5834,-0.054510683,0.093031876,0.14481702
5835,0.093031876,-0.16026962,-0.24864991
5836,-0.16026962,0.08233337,0.2345895
5837,0.08233337,0.2754078,0.19719109
5838,0.2754078,0.0805285,-0.18110889
5839,0.0805285,-0.12998793,-0.20649
5840,-0.12998793,-0.26710945,-0.14362091
5841,-0.26710945,-0.029525444,0.22422855
5842,-0.029525444,0.10747197,0.13552114
5843,0.10747197,0.2392597,0.13716133
5844,0.2392597,0.40889332,0.1815966
5845,0.40889332,0.46887285,0.080424204
5846,0.46887285,0.19817856,-0.24725065
5847,0.19817856,0.4425527,0.25428307
5848,0.4425527,0.69192725,0.2715022
5849,0.69192725,0.41849813,-0.23883274
5850,0.41849813,0.16874193,-0.22883128
5851,0.16874193,0.28982627,0.12952146
5852,0.28982627,0.4356184,0.16028343
5853,0.4356184,0.56113553,0.14729805
5854,0.56113553,0.4139143,-0.11916443
5855,0.4139143,0.14180052,-0.25141805
5856,0.14180052,0.39952043,0.26480994
5857,0.39952043,0.67398465,0.2944402
5858,0.67398465,0.43436545,-0.20591998
5859,0.43436545,0.2503776,-0.16226959
5860,0.2503776,0.42540908,0.18755035
5861,0.42540908,0.64918303,0.24504443
5862,0.64918303,0.8342453,0.21752146
5863,0.8342453,0.48899174,-0.3035413
5864,0.48899174,0.31094763,-0.15359452
5865,0.31094763,0.48825502,0.19285478
5866,0.48825502,0.7170869,0.2532446
5867,0.7170869,0.8373674,0.15613487
5868,0.8373674,0.96012163,0.16462262
5869,0.96012163,1.1421106,0.22999503
5870,1.1421106,1.2705977,0.1855926
5871,1.2705977,0.9825764,-0.22449145
5872,0.9825764,0.7248345,-0.20861305
5873,0.7248345,0.52416855,-0.16442423
5874,0.52416855,0.7626593,0.26469916
5875,0.7626593,0.90458167,0.18005529
5876,0.90458167,1.0576414,0.19828884
5877,1.0576414,0.7948514,-0.20990787
5878,0.7948514,0.5670067,-0.18810216
5879,0.5670067,0.3066129,-0.23204343
5880,0.3066129,0.49783522,0.20655295
5881,0.49783522,0.21514028,-0.25780317
5882,0.21514028,-0.06320213,-0.2675854
5883,-0.06320213,0.11214094,0.17218296
5884,0.11214094,-0.057478957,-0.16401285
5885,-0.057478957,-0.26760843,-0.21300343
5886,-0.26760843,-0.3899853,-0.1357573
5887,-0.3899853,-0.6319444,-0.2614584
5888,-0.6319444,-0.4630495,0.13729766
5889,-0.4630495,-0.75139606,-0.31149906
5890,-0.75139606,-0.45344806,0.26037818
5891,-0.45344806,-0.17008519,0.26069045
5892,-0.17008519,-0.08558708,0.07599386
5893,-0.08558708,-0.26124465,-0.17993692
5894,-0.26124465,-0.006392181,0.24179024
5895,-0.006392181,-0.24952279,-0.24345022
5896,-0.24952279,-0.030486569,0.20656008
5897,-0.030486569,-0.19149347,-0.16253123
5898,-0.19149347,-4.5225024e-05,0.18187356
5899,-4.5225024e-05,0.2346103,0.23465326
5900,0.2346103,0.4713394,0.24845964
5901,0.4713394,0.18777299,-0.25999945
5902,0.18777299,0.2926308,0.114246465
5903,0.2926308,0.54334366,0.26534438
5904,0.54334366,0.6456754,0.12949893
5905,0.6456754,0.74611825,0.13272661
5906,0.74611825,0.9153707,0.20655832
5907,0.9153707,1.0200746,0.15047252
5908,1.0200746,1.196338,0.22726716
5909,1.196338,1.3521836,0.21566245
5910,1.3521836,1.1132756,-0.17129879
5911,1.1132756,1.177252,0.11964023
5912,1.177252,1.3160151,0.19762565
5913,1.3160151,1.0579516,-0.19226275
5914,1.0579516,0.70315665,-0.30189735
5915,0.70315665,0.48079073,-0.18720804
5916,0.48079073,0.16210961,-0.29464158
5917,0.16210961,-0.059807748,-0.21381187
5918,-0.059807748,-0.31495333,-0.25813597
5919,-0.31495333,-0.4716969,-0.17249124
5920,-0.4716969,-0.24623883,0.20187324
5921,-0.24623883,-0.37748277,-0.14355591
5922,-0.37748277,-0.55853766,-0.19992901
5923,-0.55853766,-0.7519045,-0.22129367
5924,-0.7519045,-0.9179745,-0.20366518
5925,-0.9179745,-0.6723455,0.19973022
5926,-0.6723455,-0.33312997,0.3055983
5927,-0.33312997,-0.49601287,-0.17953938
5928,-0.49601287,-0.6728317,-0.20161952
5929,-0.6728317,-0.92237246,-0.28318232
5930,-0.92237246,-0.6530629,0.22319095
5931,-0.6530629,-0.33713865,0.28327107
5932,-0.33713865,-0.15469232,0.16558939
5933,-0.15469232,-0.26094687,-0.11398916
5934,-0.26094687,-0.51207143,-0.2641719
5935,-0.51207143,-0.31804624,0.1684216
5936,-0.31804624,-0.499465,-0.19732107
5937,-0.499465,-0.7672843,-0.29279256
5938,-0.7672843,-0.5163038,0.21261625
5939,-0.5163038,-0.29268652,0.19780205
5940,-0.29268652,-0.548115,-0.2700628
5941,-0.548115,-0.6615074,-0.14079815
5942,-0.6615074,-0.82814914,-0.19971709
5943,-0.82814914,-0.9410965,-0.15435483
5944,-0.9410965,-1.0905809,-0.19653924
5945,-1.0905809,-0.80963194,0.22641993
5946,-0.80963194,-0.82309926,-0.05394897
5947,-0.82309926,-0.9944557,-0.21251142
5948,-0.9944557,-1.2056794,-0.26094657
5949,-1.2056794,-1.0427574,0.10263805
5950,-1.0427574,-0.7907691,0.19985041
5951,-0.7907691,-1.0044589,-0.25322825
5952,-1.0044589,-0.76648855,0.18774742
5953,-0.76648855,-0.9802893,-0.25212514
5954,-0.9802893,-1.1647491,-0.23347427
5955,-1.1647491,-1.3509172,-0.24440546
5956,-1.3509172,-1.1615429,0.12182845
5957,-1.1615429,-0.9466413,0.15682432
5958,-0.9466413,-1.0759437,-0.17663439
5959,-1.0759437,-0.8380038,0.18414265
5960,-0.8380038,-0.57509375,0.22100982
5961,-0.57509375,-0.3464098,0.19992925
5962,-0.3464098,-0.15016106,0.17892826
5963,-0.15016106,0.0066420883,0.14929509
5964,0.0066420883,0.21487354,0.20856355
5965,0.21487354,0.3941813,0.19005145
5966,0.3941813,0.49791068,0.12343844
5967,0.49791068,0.6500778,0.1770627
5968,0.6500778,0.46280575,-0.15476817
5969,0.46280575,0.704759,0.26509356
5970,0.704759,0.4319352,-0.23758584
5971,0.4319352,0.27439943,-0.135939
5972,0.27439943,0.010608822,-0.25007063
5973,0.010608822,-0.20183425,-0.21191263
5974,-0.20183425,-0.38998234,-0.1982398
5975,-0.38998234,-0.47710732,-0.10662409
5976,-0.47710732,-0.68504524,-0.23179325
5977,-0.68504524,-0.5078093,0.1429837
5978,-0.5078093,-0.68308556,-0.20066674
5979,-0.68308556,-0.43817648,0.21075478
5980,-0.43817648,-0.31812015,0.098147504
5981,-0.31812015,-0.04623437,0.25597978
5982,-0.04623437,-0.1656401,-0.121717446
5983,-0.1656401,0.0620102,0.2193683
5984,0.0620102,0.28535903,0.22644933
5985,0.28535903,0.10660435,-0.16448672
5986,0.10660435,-0.1431501,-0.24442424
5987,-0.1431501,0.06377478,0.19976738
5988,0.06377478,0.25400513,0.1934191
5989,0.25400513,0.011968493,-0.22933638
5990,0.011968493,-0.18478733,-0.1961574
5991,-0.18478733,-0.36270887,-0.18716091
5992,-0.36270887,-0.59618247,-0.2516091
5993,-0.59618247,-0.41695845,0.1494149
5994,-0.41695845,-0.6360088,-0.23989825
5995,-0.6360088,-0.46578115,0.13842718
5996,-0.46578115,-0.6895038,-0.24701172
5997,-0.6895038,-0.7968561,-0.14182754
5998,-0.7968561,-0.9599168,-0.20290352
5999,-0.9599168,-1.1502526,-0.23833174
6000,-1.1502526,-1.3110071,-0.21826717
6001,-1.3110071,-1.0424138,0.20304297
6002,-1.0424138,-0.8406233,0.14966983
6003,-0.8406233,-0.98217374,-0.18358158
6004,-0.98217374,-0.6937572,0.23930791
6005,-0.6937572,-0.43831414,0.22075514
6006,-0.43831414,-0.19024149,0.22615695
6007,-0.19024149,-0.390046,-0.2093166
6008,-0.390046,-0.56057686,-0.19003318
6009,-0.56057686,-0.36463398,0.16791405
6010,-0.36463398,-0.6013566,-0.25495437
6011,-0.6013566,-0.29074678,0.280542
6012,-0.29074678,-0.10125363,0.17495582
6013,-0.10125363,0.09089278,0.18708372
6014,0.09089278,0.33788165,0.2515335
6015,0.33788165,-0.053916752,-0.37490433
6016,-0.053916752,0.21204911,0.26327002
6017,0.21204911,0.4351278,0.23368113
6018,0.4351278,0.62118685,0.20781547
6019,0.62118685,0.40766054,-0.18246698
6020,0.40766054,0.27115947,-0.11611803
6021,0.27115947,-0.05454117,-0.31214267
6022,-0.05454117,0.19080038,0.2426145
6023,0.19080038,0.2992046,0.11794423
6024,0.2992046,0.113762885,-0.17048147
6025,0.113762885,-0.1554076,-0.26348233
6026,-0.1554076,0.2199817,0.36761892
6027,0.2199817,0.0020797253,-0.20690289
6028,0.0020797253,0.11037339,0.108397655
6029,0.11037339,0.3201399,0.2152852
6030,0.3201399,0.05353278,-0.25060013
6031,0.05353278,0.24904084,0.1981847
6032,0.24904084,0.30975568,0.07316691
6033,0.30975568,0.09378064,-0.20048726
6034,0.09378064,0.35035992,0.26126832
6035,0.35035992,0.4270076,0.094165675
6036,0.4270076,0.62154496,0.21588778
6037,0.62154496,0.76982754,0.17935985
6038,0.76982754,0.90941113,0.17807497
6039,0.90941113,1.0307348,0.16679418
6040,1.0307348,1.2298037,0.25060564
6041,1.2298037,0.98757863,-0.18073484
6042,0.98757863,0.71791756,-0.22028217
6043,0.71791756,0.45558676,-0.22643492
6044,0.45558676,0.63942546,0.20661804
6045,0.63942546,0.74723923,0.13978505
6046,0.74723923,0.97567564,0.2657984
6047,0.97567564,0.72709507,-0.1997968
6048,0.72709507,0.82515115,0.13441086
6049,0.82515115,0.949755,0.16586144
6050,0.949755,0.966187,0.06391975
6051,0.966187,0.6710175,-0.24686007
6052,0.6710175,0.87206435,0.23459768
6053,0.87206435,0.5407814,-0.2876797
6054,0.5407814,0.7632934,0.24955103
6055,0.7632934,0.5038909,-0.22123782
6056,0.5038909,0.23860982,-0.2400865
6057,0.23860982,0.39025384,0.1635745
6058,0.39025384,0.61144996,0.24070878
6059,0.61144996,0.36525095,-0.2156265
6060,0.36525095,0.08657265,-0.26041573
6061,0.08657265,0.3124955,0.23025148
6062,0.3124955,0.3724336,0.07556291
6063,0.3724336,0.15513948,-0.19867244
6064,0.15513948,0.32632056,0.17893806
6065,0.32632056,0.52712035,0.21711583
6066,0.52712035,0.746397,0.24563274
6067,0.746397,0.94212866,0.23305151
6068,0.94212866,1.0901318,0.19510953
6069,1.0901318,1.2557456,0.22012053
6070,1.2557456,1.4162588,0.22330046
6071,1.4162588,1.1451733,-0.20027256
6072,1.1451733,1.376447,0.28853238
6073,1.376447,1.0749393,-0.23268531
6074,1.0749393,1.2180624,0.19687003
6075,1.2180624,1.4458301,0.28867087
6076,1.4458301,1.5890931,0.21555449
6077,1.5890931,1.6773225,0.16768406
6078,1.6773225,1.3514886,-0.24196786
6079,1.3514886,1.001705,-0.28220907
6080,1.001705,1.1949693,0.24334946
6081,1.1949693,0.95059913,-0.18462162
6082,0.95059913,0.665498,-0.23757109
6083,0.665498,0.38272923,-0.24949391
6084,0.38272923,0.52935994,0.16576716
6085,0.52935994,0.8158609,0.31296897
6086,0.8158609,0.6342495,-0.14081836
6087,0.6342495,0.7840154,0.18147835
6088,0.7840154,0.4676617,-0.27715293
6089,0.4676617,0.72028446,0.2760058
6090,0.72028446,0.9526937,0.2684235
6091,0.9526937,1.116676,0.211617
6092,1.116676,1.2662748,0.20543268
6093,1.2662748,1.0385879,-0.16437319
6094,1.0385879,0.8774195,-0.10923901
6095,0.8774195,0.6602527,-0.17329578
6096,0.6602527,0.39776182,-0.22947823
6097,0.39776182,0.21814518,-0.15972854
6098,0.21814518,-0.0030448288,-0.21028274
6099,-0.0030448288,-0.19156529,-0.1886727
6100,-0.19156529,-0.3300398,-0.1480528
6101,-0.3300398,-0.53965586,-0.22611804
6102,-0.53965586,-0.7627311,-0.25005797
6103,-0.7627311,-0.84772897,-0.12313443
6104,-0.84772897,-0.5882961,0.21704638
6105,-0.5882961,-0.72401947,-0.16513817
6106,-0.72401947,-0.8816693,-0.1938508
6107,-0.8816693,-0.7187082,0.11887759
6108,-0.7187082,-0.83400035,-0.15122753
6109,-0.83400035,-0.9826215,-0.19032113
6110,-0.9826215,-1.1114864,-0.177996
6111,-1.1114864,-0.8879006,0.16801155
6112,-0.8879006,-1.0468258,-0.20332025
6113,-1.0468258,-1.2401716,-0.2456871
6114,-1.2401716,-0.9494293,0.22873367
6115,-0.9494293,-1.0961932,-0.19423537
6116,-1.0961932,-0.8772272,0.16415635
6117,-0.8772272,-0.61388075,0.21948506
6118,-0.61388075,-0.3559944,0.2271923
6119,-0.3559944,-0.04646799,0.29172668
6120,-0.04646799,-0.21229951,-0.16815493
6121,-0.21229951,-0.43826997,-0.23658544
6122,-0.43826997,-0.60429186,-0.1879354
6123,-0.60429186,-0.6976967,-0.12361944
6124,-0.6976967,-0.43151212,0.2312997
6125,-0.43151212,-0.5864211,-0.17648456
6126,-0.5864211,-0.3426326,0.2144674
6127,-0.3426326,-0.1995916,0.12590936
6128,-0.1995916,-0.09982327,0.08978876
6129,-0.09982327,0.049575448,0.14440756
6130,0.049575448,-0.18904966,-0.23614633
6131,-0.18904966,-0.3182487,-0.13865152
6132,-0.3182487,-0.15696403,0.14537221
6133,-0.15696403,0.05776605,0.20688188
6134,0.05776605,-0.09169987,-0.14657761
6135,-0.09169987,-0.37106603,-0.28395116
6136,-0.37106603,-0.16067198,0.19184074
6137,-0.16067198,-0.38273782,-0.23009942
6138,-0.38273782,-0.5552487,-0.19164777
6139,-0.5552487,-0.7067922,-0.17930591
6140,-0.7067922,-0.83833385,-0.16688123
6141,-0.83833385,-1.0198138,-0.22339661
6142,-1.0198138,-1.1270478,-0.15822469
6143,-1.1270478,-0.88082993,0.18986546
6144,-0.88082993,-0.6374522,0.19933625
6145,-0.6374522,-0.45761988,0.14795968
6146,-0.45761988,-0.59912443,-0.16438553
6147,-0.59912443,-0.8049585,-0.23579031
6148,-0.8049585,-0.9224848,-0.15777421
6149,-0.9224848,-1.0770102,-0.20064959
6150,-1.0770102,-0.8305018,0.1926578
6151,-0.8305018,-0.5749979,0.21397875
6152,-0.5749979,-0.41170704,0.13454099
6153,-0.41170704,-0.56352323,-0.17240153
6154,-0.56352323,-0.33225116,0.20309588
6155,-0.33225116,-0.078127995,0.2375106
6156,-0.078127995,0.10776028,0.18198188
6157,0.10776028,0.27770346,0.17533119
6158,0.27770346,-0.0042901337,-0.26810843
6159,-0.0042901337,0.12261253,0.12668815
6160,0.12261253,-0.08036049,-0.19684239
6161,-0.08036049,-0.23637697,-0.16003451
6162,-0.23637697,0.0054175705,0.22997569
6163,0.0054175705,0.24522571,0.24007902
6164,0.24522571,-0.029766113,-0.26273054
6165,-0.029766113,-0.24339294,-0.21511513
6166,-0.24339294,0.027577385,0.2588007
6167,0.027577385,-0.106544904,-0.13274342
6168,-0.106544904,-0.3021359,-0.20091826
6169,-0.3021359,-0.41967115,-0.13264203
6170,-0.41967115,-0.5864237,-0.18773614
6171,-0.5864237,-0.725403,-0.16830052
6172,-0.725403,-0.50032324,0.18880963
6173,-0.50032324,-0.2642863,0.21102077
6174,-0.2642863,-0.023169994,0.227902
6175,-0.023169994,0.21725972,0.23927121
6176,0.21725972,0.41634816,0.20995145
6177,0.41634816,0.7178369,0.32230616
6178,0.7178369,0.5083821,-0.17356299
6179,0.5083821,0.6803755,0.19741255
6180,0.6803755,0.39213675,-0.25422
6181,0.39213675,0.13446279,-0.23806714
6182,0.13446279,-0.1436785,-0.27141815
6183,-0.1436785,0.029965952,0.16646053
6184,0.029965952,0.1788805,0.15041284
6185,0.1788805,0.37675625,0.20681977
6186,0.37675625,0.5137705,0.1558521
6187,0.5137705,0.7278174,0.23973544
6188,0.7278174,0.84134,0.14991349
6189,0.84134,0.9939598,0.19468679
6190,0.9939598,0.80808043,-0.13618135
6191,0.80808043,1.0234693,0.25579292
6192,1.0234693,0.79667056,-0.17562526
6193,0.79667056,0.9389436,0.1821066
6194,0.9389436,1.0712234,0.1792269
6195,1.0712234,1.2166761,0.199014
6196,1.2166761,0.9304664,-0.22537592
6197,0.9304664,0.6655461,-0.21839695
6198,0.6655461,0.42461342,-0.20765537
6199,0.42461342,0.62507206,0.22168931
6200,0.62507206,0.85128474,0.25746632
6201,0.85128474,0.65281206,-0.1559084
6202,0.65281206,0.37790212,-0.2422693
6203,0.37790212,0.08838105,-0.27062595
6204,0.08838105,0.27211943,0.18815742
6205,0.27211943,-0.009067833,-0.26758128
6206,-0.009067833,0.15132287,0.1599373
6207,0.15132287,0.3701213,0.22636458
6208,0.3701213,0.16644847,-0.18516675
6209,0.16644847,-0.03615673,-0.19428277
6210,-0.03615673,0.20610751,0.2404564
6211,0.20610751,-0.029613093,-0.22541523
6212,-0.029613093,0.16065405,0.18878649
6213,0.16065405,0.35710287,0.20448153
6214,0.35710287,0.584258,0.2450103
6215,0.584258,0.38191408,-0.17313103
6216,0.38191408,0.11690509,-0.24591327
6217,0.11690509,-0.08213625,-0.19319609
6218,-0.08213625,0.19549577,0.2735252
6219,0.19549577,0.3953988,0.2096778
6220,0.3953988,0.17104256,-0.2045863
6221,0.17104256,-0.024411276,-0.1869017
6222,-0.024411276,0.33310422,0.35629493
6223,0.33310422,0.050172836,-0.26627618
6224,0.050172836,-0.2298151,-0.2774793
6225,-0.2298151,0.02295351,0.24127784
6226,0.02295351,0.2355638,0.21375796
6227,0.2355638,0.42291135,0.19912574
6228,0.42291135,0.56627226,0.16450652
6229,0.56627226,0.4016855,-0.13627312
6230,0.4016855,0.14236641,-0.2392348
6231,0.14236641,-0.008894905,-0.14414299
6232,-0.008894905,0.18271892,0.19116908
6233,0.18271892,0.3460135,0.17243053
6234,0.3460135,0.5152539,0.18654108
6235,0.5152539,0.18378553,-0.30570567
6236,0.18378553,-0.024562582,-0.19915883
6237,-0.024562582,-0.11877029,-0.095435835
6238,-0.11877029,-0.3732407,-0.26040894
6239,-0.3732407,-0.5033523,-0.14877358
6240,-0.5033523,-0.7275554,-0.24937071
6241,-0.7275554,-0.9898212,-0.29864362
6242,-0.9898212,-1.1764746,-0.2361444
6243,-1.1764746,-1.3169843,-0.19933346
6244,-1.3169843,-1.0047864,0.24634875
6245,-1.0047864,-0.73594767,0.21859938
6246,-0.73594767,-0.51229185,0.18685843
6247,-0.51229185,-0.6140879,-0.12741062
6248,-0.6140879,-0.37355772,0.20982578
6249,-0.37355772,-0.12204085,0.23283897
6250,-0.12204085,0.08696419,0.202903
6251,0.08696419,-0.10480996,-0.18742594
6252,-0.10480996,0.12262995,0.22219941
6253,0.12262995,0.32591373,0.20941527
6254,0.32591373,0.0809124,-0.22870563
6255,0.0809124,-0.12094985,-0.19781663
6256,-0.12094985,0.048605867,0.16350822
6257,0.048605867,-0.16628906,-0.21246463
6258,-0.16628906,-0.2726033,-0.114628695
6259,-0.2726033,-0.4804436,-0.22147046
6260,-0.4804436,-0.64625305,-0.18983164
6261,-0.64625305,-0.83582747,-0.22188708
6262,-0.83582747,-0.9498169,-0.15578079
6263,-0.9498169,-0.75713944,0.14518663
6264,-0.75713944,-0.9312464,-0.21196395
6265,-0.9312464,-0.62358654,0.26109758
6266,-0.62358654,-0.450099,0.14230824
6267,-0.450099,-0.26797327,0.15962076
6268,-0.26797327,-0.40165573,-0.14708114
6269,-0.40165573,-0.5538575,-0.17228457
6270,-0.5538575,-0.3100205,0.21614414
6271,-0.3100205,-0.07772799,0.2167915
6272,-0.07772799,0.20847435,0.28231594
6273,0.20847435,-0.08869155,-0.28674218
6274,-0.08869155,-0.25196445,-0.16770749
6275,-0.25196445,-0.07731636,0.16204986
6276,-0.07731636,-0.2036784,-0.13022786
6277,-0.2036784,0.04008262,0.2335771
6278,0.04008262,-0.22245204,-0.26053053
6279,-0.22245204,-0.41025048,-0.19892104
6280,-0.41025048,-0.2288642,0.16087377
6281,-0.2288642,-0.080441594,0.13697939
6282,-0.080441594,0.11518871,0.19160822
6283,0.11518871,-0.04645078,-0.15588005
6284,-0.04645078,0.20121287,0.2453411
6285,0.20121287,0.35329425,0.16214205
6286,0.35329425,0.47314018,0.13751064
6287,0.47314018,0.34983078,-0.09965237
6288,0.34983078,0.21359912,-0.11874012
6289,0.21359912,0.067713216,-0.13520594
6290,0.067713216,0.28397578,0.21964824
6291,0.28397578,0.045546293,-0.2242307
6292,0.045546293,-0.1967453,-0.24001428
6293,-0.1967453,-0.3964976,-0.20958956
6294,-0.3964976,-0.20552363,0.17114909
6295,-0.20552363,-0.0016274601,0.19361998
